0.0,0.0,0
0.0294291083994334,0.0,0.0
0.0736196849989239,0.0,6.281053855169173
0.11776229578082234,-0.005610928396335863,6.27622192923535
0.17643601636906414,-0.01595848007111464,6.269675552035713
0.26421358291013936,-0.032233271088017185,6.2609104475232105
0.38159652711971415,-0.05015459015126918,6.251149016389404
0.5272972812558291,-0.07433908824422358,6.238165298596819
0.7024394356271783,-0.09808236454160252,6.227468295441458
0.8880608650600668,-0.13465001681893204,6.2081425699119785
1.084542501580783,-0.1775972837345735,6.1874560865981945
1.3096644696692596,-0.22073468140185928,6.1728895924173015
1.5497508174231938,-0.2589613242031936,6.164620844698219
1.8045422665412085,-0.28931289158561546,6.164620844698219
2.087214968481403,-0.32298576243669,6.164620844698219
2.3965063616081306,-0.34434984179702144,6.174890012975189
2.7307182805323205,-0.36368240600514645,6.186073908547339
3.0536980992366214,-0.36368240600514645,6.210320224787691
3.4010071212737754,-0.3712839280565831,6.221971328113696
3.7747347736501426,-0.39418990261222525,6.221971328113696
4.1750829548418205,-0.41872746410510364,6.221971328113696
4.598367186744456,-0.41872746410510364,6.236440501449495
5.0431340225001895,-0.41872746410510364,6.251709964234975
5.513264844981831,-0.4335298815323261,6.251709964234975
6.003384437726326,-0.4213611342821468,6.268677764963581
6.518410488954681,-0.428833420697712,6.268677764963581
7.051254950041912,-0.40569135286052804,0.004073350205307413
7.6085941728440725,-0.40569135286052804,0.004073350205307413
8.189444744088695,-0.40569135286052804,0.004073350205307413
8.793315532707975,-0.40569135286052804,0.004073350205307413
9.410504872465317,-0.36540104240064586,0.02585725293330156
10.040573391899343,-0.3101291974081252,0.048168995705814496
10.682489743468928,-0.23902702127258987,0.07098523646899427
11.306012244618747,-0.1552164902271873,0.09428320599921428
11.89930379472833,-0.0232448339473654,0.13984898778841234
12.509015588869659,0.10105138320693902,0.16177435133858892
13.14496789026335,0.20483914568056116,0.16177435133858892
13.771315467575981,0.3477660407939215,0.1850190607112125
14.34734965880611,0.5326519971521183,0.23154942049606425
14.910859830305704,0.7411592928346631,0.27536594561996736
15.491972756706952,0.9443509089380254,0.29704082554461037
16.081646751603415,1.1653496595154436,0.3192483054568116
16.617721720742978,1.4202719706511089,0.36485731537306587
17.11367267192715,1.682820199379827,0.4078498290287371
17.57322857128121,1.9505530566944598,0.44849266820724615
17.999681743428987,2.221519961473392,0.48701333750748416
18.422604007943534,2.4776668175352468,0.5052398942524008
18.81798938369686,2.7599826083749766,0.541050791004162
19.211190106304823,3.027779333231281,0.5585765537251531
19.610899974076684,3.2775853488019564,0.5585765537251531
19.988085580102265,3.543973931590823,0.5755799382176765
20.371980553200054,3.793071592171307,0.5755799382176765
20.75246122075415,4.0399538147204535,0.5755799382176765
21.135151092913066,4.319724953633243,0.5919415503727844
21.51702651664211,4.609049099874873,0.6090423273575442
21.886093283320356,4.898843116251636,0.6263252944304204
22.23887794449839,5.220539379513587,0.6603111406889131
22.60251916429267,5.537465742683319,0.6775340764458372
22.964119183905442,5.863856225198182,0.6949348531689216
23.32327449949881,6.199678962132664,0.7125070922662475
23.691824219585236,6.51806810502069,0.7125070922662475
24.044964062443544,6.860090377313201,0.730076191923687
24.39510105145475,7.211450120386166,0.7478106653486598
24.75530233634117,7.545542352115652,0.7478106653486598
25.122883267665387,7.886479319417235,0.7478106653486598
25.47310569322013,8.250873537534934,0.7658963251626363
25.83383898994301,8.597804333751563,0.7658963251626363
26.19109165609953,8.94138767647639,0.7658963251626363
26.555541552541207,9.291892866605014,0.7658963251626363
26.934782050006874,9.616758142989568,0.747655771317518
27.297429583558273,9.953014827187356,0.747655771317518
27.653466971113335,10.323162704896475,0.7654961360111109
28.02012485848907,10.675509060532157,0.7654961360111109
28.401645435149277,11.001994496287104,0.7471521319258771
28.795605197988188,11.326949874753268,0.7290378239214659
29.200770719607824,11.611954836251837,0.6920505356980149
29.59479206086669,11.902179082742542,0.6741808308579245
29.973483052497127,12.204784172841846,0.6741808308579245
30.376104130960304,12.49061960233073,0.6566942832508141
30.79959099334749,12.74556811128253,0.6209324054009723
31.2123597748047,13.006526432568958,0.6031008662284814
31.657329735653125,13.24312826299398,0.5677319307641113
32.091663133349485,13.486202766849209,0.54955208021797
32.51202819121754,13.743671778826831,0.54955208021797
32.96713323526733,13.987847101151294,0.5317696059300725
33.42531185361987,14.189899321386573,0.49436334406493687
33.88539313694557,14.342437843056691,0.4396096469575025
34.35967842394923,14.502498903991095,0.40450379531150976
34.84577018696735,14.616469299881638,0.3497704823046834
35.33625788739782,14.703551271695524,0.29517842180429166
35.84109513351602,14.795453405938083,0.2590984975688041
36.36281954819129,14.870523004127579,0.22193390586497555
36.88437607501727,14.893920992104562,0.164299531389423
37.40212225842735,14.88757617227334,0.1072136681151352
37.93352629595042,14.88757617227334,0.06971222601633849
38.47699112927007,14.861577178957551,0.031224406788273193
39.03072864664141,14.813163350910449,6.275003356118626
39.606915458312244,14.774174450794112,6.254951747592377
40.187138112878024,14.687023805213546,6.213125030337936
40.77147599292328,14.573684797183171,6.17063004567903
41.3579854969661,14.433450925413808,6.127519662952418
41.94471169829508,14.265770728313568,6.083843388451151
42.52969827250855,14.07024557874222,6.039647439499856
43.072809042949565,13.820868968923714,5.972204990731387
43.60875771579884,13.572933133882684,5.9289208652908885
44.14099903174758,13.33849890043159,5.907618597743674
44.660377891099294,13.096596266001688,5.886638655095236
45.15395526176359,12.81590926787661,5.845141827039427
45.645646276910774,12.548663837686044,5.824658912584091
46.09855348248135,12.253171088701663,5.784127141137522
46.53732441714144,11.941745140261421,5.744960393353394
46.949963027174825,11.623985010147388,5.705990673872065
47.338009416635195,11.301135986816513,5.668270210287623
47.702882712658145,10.974274116211186,5.631710061046214
48.015570447842315,10.636119959576172,5.5781464107360925
48.32237992565135,10.309001786415742,5.544789089997468
48.61090688094887,9.980624543490002,5.512306855213295
48.85595581573625,9.646400070952492,5.464510194629363
49.04703906317376,9.32034672212066,5.403540035490198
49.192211006130584,8.992289653646045,5.333225052249428
49.323766006164554,8.687111752226665,5.280447924892751
49.45209860403488,8.393654895488373,5.244110484759515
49.547448036585834,8.109311754299323,5.196990287950015
49.614343485448444,7.816470328446762,5.141190767807022
49.66483934604834,7.519979783376716,5.085301807643286
49.680627526880116,7.234960117329797,5.017181911193867
49.66286579620902,6.978872132308845,4.940460276562935
49.62975227054432,6.740864607118882,4.871466640729217
49.583362888278344,6.515293987751514,4.806881664513952
49.52476818336604,6.299143241833553,4.744986708571256
49.44731855411305,6.108563884518416,4.674834275389203
49.37279392116656,5.976964876048243,4.600714468215974
49.295353339077835,5.87238149095069,4.538664343429218
49.2125061112085,5.757361149944376,4.491776957187354
49.123081655854435,5.630353482534412,4.447373790676025
49.02602333590251,5.489718893240465,4.4056258044609855
48.920376212002445,5.333599428309408,4.366923777238757
48.805350126126925,5.159841353819801,4.331850719694371
48.668357459104165,4.989458089355073,4.284653827177218
48.517832227293376,4.82013979218222,4.2351365789974835
48.35829661658224,4.6395675504433544,4.192984513895394
48.18763671560615,4.443372785258548,4.157536370539967
48.00480263107986,4.227513443154349,4.129103601833194
47.79461890453428,4.017563764162642,4.087486523299339
47.56396868890757,3.82859148612671,4.0322126137837735
47.32375491385062,3.6320647125488192,3.9883455997508936
47.07025863933134,3.4214137993951788,3.9544095662785157
46.82438461903081,3.210113079722942,3.9305379581594777
46.586119671688515,2.9934629864787983,3.9188430392363465
46.35805118815807,2.7690810499930283,3.9188430392363465
46.09840990179983,2.538411476412439,3.907301543885473
45.80598326477598,2.3107412240592318,3.8821472687768237
45.48447442597225,2.0998395203043305,3.841624387369324
45.15816336501947,1.9289571703219661,3.7850565470434674
44.81957190659954,1.7510787293161738,3.7447803909552175
44.462334495918356,1.5820686548228686,3.7029597800233685
44.08760728648588,1.424216144529193,3.659747474015849
43.6958950913762,1.2541159374610462,3.630297517470235
43.281155085300085,1.0890654388901875,3.5993676428919086
42.844161108689065,0.9313216498682623,3.567038168538685
42.385815017067486,0.7831000084776276,3.53338923531132
41.9288484723708,0.6810781929075602,3.480716953800515
41.45608856453231,0.5722850492866343,3.4468055826807147
40.96284965308652,0.4471900182375018,3.4293056013878913
40.44493077717373,0.32590851214816785,3.410949278158723
39.90288113018484,0.2099001357431226,3.391760563880202
39.34239564889463,0.13605776684247683,3.351612684813021
38.76922801369981,0.08430529059155759,3.310667807210229
38.185028923111076,0.056027647983382986,3.2689863146371057
37.60623814791825,0.056027647983382986,3.2266251879281747
37.07233775404086,0.10836811160512617,3.1633385242971763
36.548727257169794,0.1909243578118885,3.1046804485417234
36.04142548574539,0.26984448946678996,3.0662886151187614
35.5526318072239,0.3646175764955094,3.0291044920729493
35.09003256578786,0.5008500722402542,2.9746630133045526
34.63959920822939,0.6308054034847236,2.9397358358847754
34.19142500774007,0.7491175672197239,2.922824248797782
33.721892696607235,0.8815043008119217,2.9061030537608077
33.26273284823256,1.049032389108248,2.8707705084894237
32.834331948866584,1.2526723655912877,2.8173272782179266
32.428098297606134,1.472282766921147,2.7654617805312065
32.00506758791379,1.6971645631722292,2.732015520313061
31.60155704299216,1.9299725316942329,2.6973166641472797
31.191660915552376,2.1852716719624112,2.6635763871170277
30.76837358180438,2.4360009765773496,2.646156355304203
30.376685430468545,2.709814922091315,2.610524400408776
30.01070983894272,3.0198224883210774,2.5582688236169457
29.630565041435162,3.3381269505734683,2.523530984446291
29.248258058552555,3.644309395568871,2.5056452341766238
28.878669472975666,3.988927223595372,2.4701704879224446
28.50644969994544,4.321351353153238,2.4519413682677635
28.14474931398294,4.656278588664604,2.4339386588696534
27.772088567760772,5.013871407781743,2.416155952300105
27.389492742076857,5.353131734845145,2.416155952300105
27.031695901930632,5.709368670915838,2.3977096837723186
26.68480422281467,6.067563140545982,2.3794960557917206
26.316912458929906,6.418697438479403,2.3794960557917206
25.96417066520092,6.796563710628694,2.361150147627828
25.603263736736032,7.197925799789356,2.3425027697727887
25.23074646511185,7.580786136764489,2.3425027697727887
24.86204460038374,7.959725130808169,2.3425027697727887
24.52064427531675,8.354275896857143,2.3234301475986445
24.167568869024226,8.731280456554877,2.3234301475986445
23.801392049849213,9.07945250914271,2.342063038900519
23.432087478048444,9.459345027943659,2.342063038900519
23.049895169904726,9.80908312219852,2.36117547810589
22.685416366338316,10.169948962978744,2.36117547810589
22.32453402322689,10.527253993875867,2.36117547810589
21.940802904487594,10.865695274150589,2.3794952399177043
21.552063005966872,11.158778558482604,2.4165527895752024
21.177860531587527,11.454115076812439,2.434115072780748
20.78297776430802,11.75489926650235,2.4513117568638854
20.391225310657223,12.042362044641305,2.46921843917847
19.99160773501162,12.360507944437112,2.46921843917847
19.58329705244979,12.648699362184333,2.4876447281997747
19.174731398152552,12.892897512431409,2.5238415340970244
18.751298073860042,13.126562350041524,2.5583153024972685
18.313682783802342,13.348428164061962,2.593342787605911
17.877127203779057,13.581966259640994,2.6110421736503255
17.45417185031669,13.83009585589185,2.6110421736503255
17.00068587198408,14.062469061512072,2.6287315557116315
16.539881340085593,14.255627835211657,2.6656369606038024
16.09174017506789,14.395165345153192,2.7202702521970332
15.63671162743934,14.540071420255698,2.7542646150607646
15.169706680595748,14.671187972241109,2.788851567930452
14.691681726553863,14.787450667226029,2.8239829901871563
14.203625828921615,14.887885003123618,2.8596140264254704
13.70655589948178,14.971605737805099,2.8957029753452703
13.201512022655246,15.037815772687638,2.9322111613832442
12.689552971285295,15.085804593353622,2.9691027939775783
12.222798522208668,15.085804593353622,3.0253272716836084
11.81047714213428,15.03882296215262,3.093994754533542
11.472783350932263,14.95838738148922,3.171206770705761
11.144681998383934,14.877491115998874,3.222277112151705
10.809215743540667,14.796426547683447,3.259227038797914
10.470285586895779,14.720045023846987,3.284223059487663
10.13498992897027,14.65399707255762,3.296756182824616
9.79967020273109,14.601546071356568,3.296756182824616
9.437536397919022,14.544900788825258,3.296756182824616
9.048944267619314,14.484116872168556,3.296756182824616
8.642212195661742,14.397985046795043,3.310944626429567
8.21562159238563,14.300941258184924,3.3259423707081743
7.770184115759675,14.192189147281098,3.3417242702834216
7.325242553935608,14.048499481320047,3.374933419297344
6.904889406736899,13.868824623158156,3.426058647643272
6.501967070985711,13.672239684277418,3.4760440024095187
6.08860916923121,13.474626251040156,3.5085144212554593
5.679100829284543,13.290383852174305,3.5250421910921603
5.301257739196928,13.08641374455998,3.557565095361267
4.97119068082924,12.869034928525185,3.6045150084247495
4.627011333620308,12.648147956383202,3.6331393778503895
4.283840862932241,12.439806169284822,3.6478922082763447
3.935518959207635,12.246658023228031,3.6478922082763447
3.591663225866161,12.031078829327116,3.662260008832895
3.2168577178544617,11.816147247384002,3.662260008832895
2.8366214288160805,11.569421449307555,3.677846001259835
2.443457624376991,11.305073113212448,3.6941971466563324
2.064763461824877,11.007542331170603,3.7285107103280883
1.7459016408291197,10.705058835368455,3.781169716062309
1.4994952549118854,10.41576337341843,3.845829093529238
1.2517646267257192,10.124932963908487,3.8873805435333377
1.0430707375768533,9.824903142617371,3.943584755614868
0.8731336554159281,9.550190905728032,3.9973521268616965
0.7124015917368292,9.293960834312763,4.032672664562412
0.5546273974663967,9.02293129907186,4.065745710943747
0.42237347188641305,8.74160765146583,4.111882694086306
0.3303896031879484,8.480284247591236,4.169720670836154
0.2802108238684331,8.266424066291052,4.232468114664819
0.2596813954978543,8.101124720457914,4.291507903257283
0.23664609281868076,7.929859213324684,4.329234628141615
0.20957693574330186,7.74676883521004,4.361386848830199
0.18769297966003165,7.552799866753762,4.395822538160143
0.17223992580079633,7.349938123131206,4.4321409403631495
0.17223992580079633,7.164737527626204,4.478220752095142
0.18869705337335319,7.019623942217343,4.527996766665718
0.20914944812220895,6.88626519537266,4.5672486815428
0.22907523044307046,6.739425622616031,4.597806610235071
0.24830088460132219,6.576147563299767,4.6253776509370335
0.2745252080487424,6.400006987609673,4.655966680817413
0.3086148455833324,6.213654899997473,4.68910023715036
0.35908143183881586,6.030647653038446,4.732008018744319
0.4179494729219937,5.877949058973684,4.783030464029826
0.4724756807931061,5.770700818215742,4.834294387862583
0.526548953059194,5.68612546916617,4.8776435374677485
0.5841347017187298,5.591169864575359,4.909088531017685
0.6462943654085894,5.483572401031742,4.9389359352014655
0.7137390894922128,5.3613235204055085,4.967080361078392
0.7869633278042178,5.22233586344721,4.993057642389318
0.8662205587460001,5.064290054581836,5.016169219864811
0.9513954286562618,4.884572231899352,5.035501646985879
1.0564251536479905,4.698303988963607,5.064760262497741
1.1791036392960947,4.517583930912029,5.104546670864845
1.3066458869831368,4.3251643639822115,5.136680777671181
1.4406979552602086,4.115564142314534,5.161922727089664
1.5896031735313383,3.8961281959176484,5.1891274105589025
1.7407280813332247,3.7080192974953485,5.2281411176221555
1.8864966479749128,3.556138695471312,5.273036097627205
2.019247581667562,3.4413381469167774,5.320716001122867
2.15937878237397,3.317039394054692,5.353370061451287
2.3096240492356106,3.1795195915248162,5.380927279174524
2.471771399464732,3.025246034825451,5.403198186351765
2.6467183311662046,2.8505258046615767,5.419408187495523
2.8302734574038952,2.6736594193571395,5.437315829192121
3.0059565674007604,2.4937281033153984,5.446511049660912
3.1834076482827913,2.2970777316932485,5.446511049660912
3.388462101926171,2.091040607346508,5.4560661938715365
3.6207263652610884,1.884418763926942,5.477119644040794
3.8758459632054914,1.6894243174892323,5.51111091708172
4.1437559562975235,1.5200435845607374,5.55835099649751
4.416342535155999,1.3650004670827918,5.604981633287999
4.696395214049844,1.2029952634141947,5.639271018749946
4.989806472960842,1.0468434185957443,5.674647324364112
5.295745063301199,0.8980277815635421,5.710990241658526
5.606692748450366,0.7805986242475805,5.761041254563369
5.903667473025756,0.7028415036918755,5.822883598022351
6.1390739876097555,0.6693516755592476,5.892413585111548
6.359338443514666,0.6377920729925701,5.936653810955612
6.5909941979503115,0.6021304777426304,5.969389374505535
6.83945103833046,0.5598136303387372,5.9950176664569135
7.10865244214115,0.5077933958914941,6.013271701724221
7.401162630974437,0.44216977842144034,6.023162465548797
7.717556971273416,0.35799432977811435,6.023162465548797
8.060324930313069,0.2668022853646289,6.023162465548797
8.430430990817872,0.1887302161988287,6.035957519087232
8.824022181996966,0.11129782491331854,6.049602459340243
9.226041595051818,0.03823316016314596,6.064072938635809
9.615605518142374,-0.004986239677934101,6.093666834479789
10.007878410193193,-0.01565607766232638,6.1365242266970625
10.380452919695824,0.011261815672687431,6.194255555529919
10.755895519199568,0.038107481541689456,6.235100119205618
11.131957028565296,0.060020358562039994,6.262361598014817
11.5019441582205,0.07189947938239219,6.275950569527741
11.898841332131994,0.07189947938239219,6.275950569527741
12.31761255695543,0.09135004666942602,0.007082844176003356
12.745947076408473,0.1414662983211214,0.037445743112834315
13.134535664002636,0.22188433574159522,0.08460057197360975
13.466100107570734,0.3259161120640839,0.1429798911104206
13.783207949573768,0.4435259206832427,0.19410330900933115
14.107579529050795,0.5621339171532121,0.23108472936875252
14.449813946140688,0.6813214743395221,0.2560991799430067
14.81734076187198,0.7984439470321744,0.2691721346120304
15.204697375223995,0.9278500257591353,0.2830871548570316
15.621974708867066,1.0492358894978382,0.2830871548570316
16.051879077904303,1.2003878309554785,0.2987638963626494
16.498387894418507,1.3656739925241421,0.3152028049953125
16.938362112635936,1.5667709171541626,0.3496865392174132
17.377288590388236,1.7862905935828988,0.38472317699436964
17.83827018181831,2.0043021988135448,0.40242674454004285
18.285368640546288,2.259336933913345,0.4393595893135662
18.666926539196375,2.528926791333769,0.49564089441213854
19.02607159188388,2.811241833967261,0.5467246444102201
19.394542358902747,3.096528406747513,0.5798107843623449
19.76188934342437,3.3677298376648137,0.5966212877545434
20.129216893654657,3.6483811670863413,0.6130929895875896
20.515946153619506,3.9204578581851677,0.6130929895875896
20.923220116729336,4.206988420324943,0.6130929895875896
21.366097257280884,4.482064902990162,0.5951294112107385
21.81787998632779,4.787926447687952,0.5951294112107385
22.28933314685324,5.107105076395555,0.5951294112107385
22.753616657336256,5.46373100921002,0.6156675008152804
23.222299430242153,5.839736190020171,0.6367865735239909
