0.0,0.0
0.29429108399433396,0.0
0.441905765994905,0.6281053855169173
0.4449778201338785,-0.00048319259338232
0.5957916845113975,-0.0006546377199637022
0.8927356837562133,-0.000876510451250212
1.187431230357153,-0.000976143113380612
1.47694277830391,-0.0012983717792585559
1.7674421463564565,-0.0010697003155360819
1.8918908070442244,-0.0019325725529479422
2.0112061362620746,-0.002068648331378409
2.2921765986401366,-0.0014566494180892954
2.4311053164699343,-0.000826874771908237
2.5659286854125076,0.0
2.8467124662235053,0.0
3.1002836926511477,0.001026916827697022
3.3477060024717002,0.0011183895572149717
3.2297981870430066,0.00242463162403519
3.4739219899977987,0.0011651103326005164
3.744289543038765,0.0
4.0109943668310155,0.0
4.232842319026355,0.0014469173335799113
4.447668357557337,0.0015269462785480138
4.703637972983828,0.0
4.902706330198343,0.0016967800728605376
5.150802544343436,0.0
5.333467680741324,-0.6264604414758274
5.573392228021604,0.0
5.808505712446214,0.0
6.038707886192809,0.0
6.185030236199808,0.0021783902727994147
6.324881943804673,0.002231174277251294
6.458421803069353,0.002281624076317977
6.291299663457782,0.002329796953022001
6.077922190129389,0.004556578178919807
6.222523776683431,0.0021925363550176573
6.443657573825706,0.0
6.424479628360162,0.0023244709372623575
6.049778560613885,0.004653035978485176
6.008485713857944,0.0043816525123903105
6.156127565972936,0.002167487992464301
6.297268201481753,0.0022207479912201233
5.936006715399953,0.004560900991625427
5.611585501345192,0.004299251365567125
5.318576007889476,0.004064283917850903
5.052577278185611,0.003852066930023801
4.944435798880245,0.0018226556744916633
4.858310417388559,0.003581089675176119
4.7573300716177584,0.0017525762720991156
4.713502135456139,0.0
4.617703524839427,0.0017003384492523367
4.576297574201452,0.0
4.535596655272795,0.0
4.740500273405416,0.0016361612155107897
4.79100512258845,0.0017100776984759758
4.692449788693642,0.0017282967072876243
4.774363862958124,0.003398584625849266
4.82366309359873,0.001722293575692413
4.871194117054293,0.0017400776723084377
4.917005708367026,0.001757223909732597
4.870323834045881,0.0
4.9161670370129045,0.001756909965743947
4.960338497785535,0.0017734473424972808
4.912866626887189,0.0
5.013519290338668,0.0
5.05409629468075,0.0018085659813976474
5.004892493631232,0.0
4.95660146545903,0.0
5.056457409327725,0.0
4.993603936220997,-0.0018240553845118247
4.945521117724651,0.0
5.135874538085992,0.0017840364693592849
5.085134813400539,0.0
5.021460844965695,-0.0018344004085233735
5.1068609999703165,-0.0018114308004411274
4.953654489244412,-0.003698728822345099
4.893699322787755,-0.0017869704840090428
4.847439609691379,0.0
4.937667724482342,-0.0017486547607110327
4.943074598175626,-0.0035761877849841864
4.883413891882391,-0.0017831539172490918
5.039629869523356,-0.0035368935464370034
4.97725541617996,-0.0018179850546141353
4.929473339061107,0.0
5.164708986495,-0.0017782474287897478
5.0075218024232635,-0.0037406261865135628
4.847089723328106,-0.005475369710743439
5.005657566150466,-0.0035105851645992727
4.992739260301078,-0.005473331300682638
4.981580613505806,-0.005459206050039173
5.1313414166915665,-0.003607992423548756
5.270975331383964,-0.003716459170382855
5.220811014738508,-0.0057634374475552565
5.177850588558805,-0.005708586327428779
5.31404037523072,-0.0037501442098796718
5.440863651191655,-0.00384878192280653
5.558499229924841,0.6243778949330353
5.775044383168737,-0.002005160852624943
5.867312535535104,-0.004182671725444021
5.952280981246538,-0.0042494984658906
6.0304140581222265,-0.00431103827266126
6.102165876354988,-0.004367627450126666
6.167976784367005,-0.004419594895129553
5.976269760424209,-0.006744244876846839
5.90519396994197,-0.004328412544049876
5.815842400002375,-0.0021302267547214093
5.729496348594779,-0.0020979942648438055
5.678061392309412,-0.004149682805580923
5.596250301176716,-0.002048291445533579
5.407780520325255,-0.004053177144656939
5.380576683445671,-0.003916674778412776
5.208091039722439,-0.0038969719481329436
5.0478856191372605,-0.0037720463584442147
4.898685584993864,-0.003656014924140827
4.605668826393636,-0.005356365031012178
4.484845090806016,-0.003335732073862463
4.3712631767575685,-0.003248223478417245
4.144333221199857,-0.00477966605839324
3.7792008908725214,-0.006097015913916515
3.5874271170020755,-0.0070314983240769464
3.323255475413763,-0.005277712735667706
3.202907779547577,-0.0036337440133236143
2.9990421175609323,-0.004712019680949986
3.0038492268070214,-0.005579952014299306
3.0075982985375087,-0.005588896016373646
2.854566108666501,-0.006811989644941896
2.56703204398628,-0.0076721634630931845
2.402999950665778,-0.006899363583371798
2.3029129186488264,-0.006458497621526504
2.2395196896801526,-0.006189495594269623
2.0571566908253844,-0.007015243318205311
1.512356437687288,-0.007411980717322831
1.3013350142336166,-0.00620501247867562
1.4175098592547004,-0.004688738624186417
1.5533087521897049,-0.004440316651132914
1.7087540834704162,-0.004174798621503939
1.8850623893843572,-0.003870202722222871
2.0838154640509523,-0.0035073057544385833
2.1862627387317177,-0.004719689251715309
2.265535944742578,-0.004951724817973436
2.4095216448825307,-0.004215206510208969
2.6003305114367112,-0.003544814335542679
2.828843545306528,-0.0028432768706773363
2.970792261557663,-0.004161707853385455
2.981778728120825,-0.005527390951556566
3.1036338453504064,-0.004386701403287985
3.2959697875984046,-0.0033936033472377948
3.241944293055509,-0.002387160811903799
3.220364079335188,-0.0011694918923131237
3.199413799447931,0.0
3.4730685244839847,-0.0011541495350873455
3.706036721993602,-0.0025154275108649317
3.8450937839751234,-0.0040522881407499605
3.6834723568343275,-0.005656784032585672
3.824721107343468,-0.004027615608824986
3.951999150688564,-0.004182061093184908
4.066176293461278,-0.004321230600751936
4.270509621137379,-0.0029449956545613888
4.463753350248014,-0.0030929874578326634
4.645931968607671,-0.0032329474353223644
4.81716508624432,-0.0033648933227365067
4.682166953711095,-0.0052672281510804725
4.851163556904518,-0.0033911371119800474
5.0885497988857855,-0.0017499981292823374
5.319296624047833,-0.0018356323229168138
5.543246009306412,-0.001918871427852098
5.653288159840888,-0.004014787906718098
5.754993108883153,-0.004094487760279231
5.848830673871322,-0.004168149257312326
5.787907751928261,-0.0042361126708931
5.364598351363979,-0.006328666363099833
5.300787547349136,-0.00586580757554529
5.134038122869363,-0.0038391833422962043
4.978967746305734,-0.003718412304581209
4.822420046761171,-0.005444147876839667
4.688055009492265,-0.0034927177419777247
4.635276497382822,-0.0016911587086993586
4.878389472243448,-0.0016721195036974114
4.887672521023437,-0.0035332545271383967
4.743380341060479,-0.005344323027149711
4.617948763126943,-0.005186549768672011
4.790895570015269,-0.0033446260218145344
4.658543871965738,-0.0034698856165781503
4.8290007901407765,-0.0033740277030251953
4.919729170433865,-0.001742003181282481
4.779055185439986,-0.00356319548954267
4.796277981022128,-0.005225557679183046
4.958102437040257,-0.003473783917065454
4.898023262339244,-0.0017885750269667434
5.053287741485015,-0.0035474746254179125
4.9905246352160075,-0.0018229119654681104
4.929537729774539,-0.0018002709398110108
5.164771592810312,-0.0017782706569548614
5.113483502954933,0.0
5.048993300051596,-0.0018446268527786192
4.9863525257798536,-0.0018213627980598003
5.085662642364693,0.0
5.169232947654255,-0.0018345908163892588
5.397641500038448,-0.0018647377855039338
5.341826984160367,0.0
5.287114773303324,0.0
5.217513669801721,-0.0019072622174144183
5.165217135431151,0.0
5.052813484627708,0.001863289130187429
5.298152438292791,0.0
5.180614779900597,0.001911243920537098
5.129024793186501,0.0
5.078414621454102,0.0
5.1165620457774645,0.0018319761811814495
4.868434247853633,0.003705754965749808
4.767086645854181,0.0017562283205545537
4.963905001727364,0.001719668408313746
4.859061985165279,0.001790668231458481
5.107944991107013,0.0
4.997718547069863,0.00184262890213045
4.759817543303775,0.003619680589724972
4.836269600185318,0.003447376840024408
4.90644047679412,0.003502748510864251
4.950967749199627,0.0017699386044414567
4.903667276213662,0.0
5.095555310606549,0.0017689382061305992
4.996510066789722,0.003690540489217087
4.6936256823920885,0.005463329159323083
4.775445002913979,0.0033994362863731366
4.850620275603194,0.0034586952869687607
4.919602330797708,0.003513142225670407
4.982826658040701,0.00356310362383141
5.040711022950334,0.003608894891979997
5.093653759720241,0.0036508186037973902
5.142032644670113,0.0036891632594334037
4.667544490766258,0.005622447770603012
4.1498939039059195,0.00686674828499334
3.4714115177122125,0.007721201617221941
3.3792706804032093,0.005107034144594369
3.4512182251305705,0.0036949926646209
3.4743026389033616,0.0024996020689749265
3.41738950213788,0.0012533123336953
3.3939715133175765,0.0
3.6653728407996544,0.0
3.9331733785201153,0.0
4.157519328891598,0.0014188443604950863
4.374894738291212,0.001499774427860734
4.585210651746951,0.0015781899575247227
4.675678705198197,0.003320914901392236
4.5714310999440295,0.005112522834592826
4.483213655871606,0.004998535476624655
4.5816571667760275,0.00324704188459406
4.49046035530566,0.0016527769836701012
4.293823535348846,0.003252290426910687
3.9521868968988345,0.004694991306348229
4.089626847369088,0.0028624369425640063
4.014626660146826,0.001475283042595521
3.9828928549423566,0.0
4.058462198847877,0.0014367800556550404
4.320587387757332,0.0
4.532695168860784,0.0015585992426939922
4.737697963328505,0.0016351145396497292
4.815950944657538,0.0034313563671755976
4.395100978605822,0.005265900573422045
3.800104884416626,0.006465937746692907
3.820376830068396,0.004155145000409988
3.6547371045269172,0.0056204212081530265
3.230254246806481,0.005376737124682851
3.0247090073594842,0.003532053770071553
3.1360756583759937,0.0033073046381335127
3.1086025081003497,0.00461369831425591
2.770396244462898,0.005783797674984737
2.196681293218121,0.006274744382866526
1.6656929837784022,0.005903978859246451
1.7280769399284244,0.0037726724884331376
1.850805927776723,0.003215222068858381
1.9519956008620236,0.0034435689329944453
2.0344946276449116,0.003631840220300653
1.8520059550500259,0.00460798117319925
1.4604379383648627,0.004977601457057635
1.3491795955671506,0.00392519148770818
1.481853465375295,0.0030557928692270587
1.6440605351354387,0.0027571040701962705
1.780820528428196,0.0030589029880379926
1.894444613723628,0.003313355633294624
1.8983816467666534,0.00429077815939598
1.6365300758105696,0.005102244528550681
1.2031330969796024,0.005126392383275658
1.0038380566814316,0.004334914960516567
1.1105262397568862,0.003144499354993613
1.2426197306922326,0.002984740418378085
1.3961940990092678,0.0028144425876926783
1.5709665134283066,0.0025977281310925805
1.7680550431609705,0.0023111577475493305
1.9887999963285052,0.0019332427121067754
2.1383896150656865,0.002925861551186149
2.1842561714020126,0.003978640836710401
2.3085128260965178,0.0032134106806336327
2.4880154728719095,0.002524194941848279
2.651884209377736,0.002720468346923877
2.41295866984455,0.0039013707063253024
2.1051411423454733,0.004489498000504977
1.7550491829203032,0.004767990349566187
1.8731506446222974,0.0032654060328419555
2.0367949406403594,0.0027557217723237493
2.238126303026656,0.0022270907177240674
2.472520732780153,0.0016210001143758036
2.549003778317958,0.0017907641696598199
2.5147531415763953,0.0009195220468790844
2.6487781100977608,0.0
2.906864729705515,0.0009555144210624533
3.108685802724546,0.002105345016925764
3.2110565768429344,0.0033991273040926196
3.169630847369561,0.00472400794157899
3.135949796330414,0.004663063679048918
3.235354524180046,0.0034289385461947043
3.32375639143337,0.003537630561416538
3.402124555108834,0.003634291729441408
3.323824151298661,0.005005101290484326
3.0698559711123736,0.006184234345898165
2.3777677703455318,0.006952998708919723
2.2251390754119837,0.004424022584406373
2.343845940733279,0.003273556354992291
2.5203475376600517,0.0025628291951378837
2.741815103277247,0.0018254035267307957
2.9978103632675217,0.0009890763824575543
3.274001904818191,0.0
3.5469122164006257,0.0
3.782509008663623,0.0012795053538434686
4.011356391471228,0.0013644940253011663
4.0860500940152695,0.0014470479295566109
3.919540364587757,0.0029593895843979647
3.924179752260671,0.004285739221727348
3.7354563056301497,0.005773132883285648
3.7640116272147575,0.004084456367569889
3.7669939342364125,0.0027261478809198717
3.701777811024876,0.001358897151292471
3.9689717391149424,0.0
4.192226894001662,-0.6268867725351739
4.312564193547568,0.003036289893683096
3.9682256885286447,0.004715482886077544
3.4750192909311197,0.005837931913681084
3.3821509508485366,0.0051123417898910565
3.453762852296629,0.003698142035942137
3.623949089445077,0.0025014450574254166
3.8573777866735295,0.0013072954669023696
4.084006355516974,0.0013915020245001243
4.345743907409432,0.0
4.5570239841778095,0.0015676741505617764
4.761193531363925,0.001643890863266312
4.837533315561652,0.003448373422210072
4.907599629262934,0.003503663777695643
5.099343954398892,0.0017703567545673206
5.147229817138138,0.003693284477352338
4.6718852859015465,0.005628130509857232
4.568226703733758,0.005108374999808152
4.660033634601504,0.0033086139952124838
4.566114575530523,0.0016810503392198474
4.622712384133956,0.0016471701833046248
4.728480161238353,0.0
4.9796771388045,0.0
5.213513526774273,-0.0017963578376851141
5.455812668979648,0.0
5.693356475692563,0.0
5.854410594263254,0.0020538089604541956
6.0086890218652185,0.0021119072708710497
